stock,Date,Actual,Pred,Predlag
IBM,2020-07-31,122.94000244140624,124.51248999999999,124.23451000000001
IBM,2020-08-03,124.30999755859376,124.23451000000001,124.92606
IBM,2020-08-04,125.83999633789058,124.92606,126.082245
IBM,2020-08-05,125.44999694824223,126.082245,125.87173500000002
IBM,2020-08-06,126.12000274658205,125.87173500000002,126.46936000000001
IBM,2020-08-07,124.9599990844727,126.46936000000001,125.51671599999999
IBM,2020-08-10,127.11000061035156,125.51671599999999,127.16115
IBM,2020-08-11,126.75,127.16115,126.82485
IBM,2020-08-12,126.6999969482422,126.82485,126.87438
IBM,2020-08-13,125.02999877929688,126.87438,125.48212
IBM,2020-08-14,125.2699966430664,125.48212,125.44176999999999
IBM,2020-08-17,124.44000244140624,125.44176999999999,124.51768999999999
IBM,2020-08-18,124.9199981689453,124.51768999999999,124.68788
IBM,2020-08-19,123.83999633789062,124.68788,123.66864
IBM,2020-08-20,123.1500015258789,123.66864,122.95648
IBM,2020-08-21,123.16000366210938,122.95648,122.69779
IBM,2020-08-24,125.68000030517577,122.69779,124.62941000000001
IBM,2020-08-25,124.63999938964844,124.62941000000001,123.91117
IBM,2020-08-26,124.16999816894531,123.91117,123.68793000000001
IBM,2020-08-27,124.65000152587886,123.68793000000001,124.01028000000001
IBM,2020-08-28,125.06999969482423,124.01028000000001,124.37047
IBM,2020-08-31,123.30999755859376,124.37047,123.05755
IBM,2020-09-01,123.4000015258789,123.05755,123.034676
IBM,2020-09-02,128.17999267578122,123.034676,126.998085
IBM,2020-09-03,124.44999694824223,126.998085,124.37428
IBM,2020-09-04,122.3000030517578,124.37428,122.91720600000001
IBM,2020-09-08,121.20999908447266,122.91720600000001,121.59456000000002
IBM,2020-09-09,122.26000213623048,121.59456000000002,121.98276000000001
IBM,2020-09-10,120.55999755859376,121.98276000000001,120.48617
IBM,2020-09-11,121.45999908447266,120.48617,120.96455
IBM,2020-09-14,122.08999633789062,120.96455,121.32328000000001
IBM,2020-09-15,122.44000244140624,121.32328000000001,121.65338
IBM,2020-09-16,124.22000122070312,121.65338,123.23488
IBM,2020-09-17,124.9199981689453,123.23488,124.04858
IBM,2020-09-18,122.76000213623048,124.04858,122.6045
IBM,2020-09-21,120.25,122.6045,120.65807
IBM,2020-09-22,120.51000213623048,120.65807,120.39386999999999
IBM,2020-09-23,118.83000183105469,120.39386999999999,118.781296
IBM,2020-09-24,118.08999633789062,118.781296,117.856895
IBM,2020-09-25,118.9499969482422,117.856895,118.12881999999999
IBM,2020-09-28,121.7300033569336,118.12881999999999,120.3157
IBM,2020-09-29,120.94000244140624,120.3157,119.87626999999999
IBM,2020-09-30,121.66999816894531,119.87626999999999,120.662155
IBM,2020-10-01,121.08999633789062,120.662155,120.27836
IBM,2020-10-02,120.56999969482422,120.27836,119.919266
IBM,2020-10-05,122.01000213623048,119.919266,121.05798999999999
IBM,2020-10-06,121.97000122070312,121.05798999999999,121.13255
IBM,2020-10-07,124.06999969482423,121.13255,123.09012
IBM,2020-10-08,131.49000549316406,123.09012,130.09761
IBM,2020-10-09,127.79000091552734,130.09761,127.79952
IBM,2020-10-12,127.20999908447266,127.79952,128.13109
IBM,2020-10-13,125.09999847412108,128.13109,126.34061000000001
IBM,2020-10-14,125.94000244140624,126.34061000000001,126.86235
IBM,2020-10-15,124.88999938964842,126.86235,125.87698
IBM,2020-10-16,125.93000030517578,125.87698,126.626205
IBM,2020-10-19,125.51999664306642,126.626205,126.24769599999999
IBM,2020-10-20,117.37000274658205,126.24769599999999,120.83088000000001
IBM,2020-10-21,115.05999755859376,120.83088000000001,118.18423
IBM,2020-10-22,115.76000213623048,118.18423,117.20948
IBM,2020-10-23,116.0,117.20948,116.5573
IBM,2020-10-26,112.22000122070312,116.5573,113.4295
IBM,2020-10-27,110.55999755859376,113.4295,111.401306
IBM,2020-10-28,106.6500015258789,111.401306,108.08308400000001
IBM,2020-10-29,108.91000366210938,108.08308400000001,108.3682
IBM,2020-10-30,111.66000366210938,108.3682,109.87104
IBM,2020-11-02,112.91000366210938,109.87104,110.66422
IBM,2020-11-03,114.16000366210938,110.66422,111.56137
IBM,2020-11-04,111.9000015258789,111.56137,109.76575
IBM,2020-11-05,114.7699966430664,109.76575,111.8004
IBM,2020-11-06,114.04000091552734,111.8004,111.25022
IBM,2020-11-09,115.52999877929688,111.25022,112.554695
IBM,2020-11-10,117.91000366210938,112.554695,114.83662
IBM,2020-11-11,117.1999969482422,114.83662,114.70879
IBM,2020-11-12,114.5,114.70879,112.98778999999999
IBM,2020-11-13,116.8499984741211,112.98778999999999,114.85828400000001
IBM,2020-11-16,118.36000061035156,114.85828400000001,116.437454
IBM,2020-11-17,117.6999969482422,116.437454,116.42398
IBM,2020-11-18,116.7699966430664,116.42398,116.05808
IBM,2020-11-19,117.18000030517578,116.05808,116.55198999999999
IBM,2020-11-20,116.94000244140624,116.55198999999999,116.56365
IBM,2020-11-23,120.08999633789062,116.56365,119.4008
IBM,2020-11-24,124.4199981689453,119.4008,123.74176000000001
IBM,2020-11-25,124.1999969482422,123.74176000000001,124.28426
IBM,2020-11-27,124.3499984741211,124.28426,125.07571000000002
IBM,2020-11-30,123.5199966430664,125.07571000000002,124.697296
IBM,2020-12-01,123.16000366210938,124.697296,124.52486
IBM,2020-12-02,124.62000274658205,124.52486,125.65993999999999
IBM,2020-12-03,123.61000061035156,125.65993999999999,124.93011499999999
IBM,2020-12-04,127.1999969482422,124.93011499999999,127.91826999999999
IBM,2020-12-07,124.6999969482422,127.91826999999999,126.11378
IBM,2020-12-08,125.70999908447266,126.11378,127.02767
IBM,2020-12-09,126.79000091552734,127.02767,127.73888400000001
IBM,2020-12-10,124.9599990844727,127.73888400000001,126.407684
IBM,2020-12-11,124.2699966430664,126.407684,125.7486
IBM,2020-12-14,123.52999877929688,125.7486,124.826126
IBM,2020-12-15,125.93000030517578,124.826126,126.398895
IBM,2020-12-16,125.5500030517578,126.398895,126.00701000000001
IBM,2020-12-17,125.5500030517578,126.00701000000001,126.030304
IBM,2020-12-18,125.8499984741211,126.030304,126.149826
IBM,2020-12-21,123.38999938964844,126.149826,124.167946
IBM,2020-12-22,123.61000061035156,124.167946,123.992645
IBM,2020-12-23,123.9000015258789,123.992645,123.82128
IBM,2020-12-24,124.69000244140621,123.82128,124.27341499999999
IBM,2020-12-28,124.81999969482422,124.27341499999999,124.31483
IBM,2020-12-29,123.8000030517578,124.31483,123.49225
IBM,2020-12-30,124.33999633789058,123.49225,123.80077
IBM,2020-12-31,125.87999725341793,123.80077,124.98441000000001
IBM,2021-01-04,123.94000244140624,124.98441000000001,123.54993400000001
IBM,2021-01-05,126.13999938964844,123.54993400000001,125.37746399999999
IBM,2021-01-06,129.28999328613278,125.37746399999999,128.13593999999998
IBM,2021-01-07,128.99000549316406,128.13593999999998,128.3512
IBM,2021-01-08,128.52999877929688,128.3512,128.46616
IBM,2021-01-11,128.58000183105472,128.46616,128.67189
IBM,2021-01-12,129.21000671386722,128.67189,129.28268
IBM,2021-01-13,126.91999816894531,129.28268,127.61165
IBM,2021-01-14,128.97000122070312,127.61165,129.21393
IBM,2021-01-15,128.38999938964844,129.21393,128.68181
IBM,2021-01-19,129.02000427246094,128.68181,129.34041000000002
IBM,2021-01-20,130.08000183105472,129.34041000000002,130.23873999999998
IBM,2021-01-21,131.64999389648438,130.23873999999998,131.71602
IBM,2021-01-22,118.61000061035156,131.71602,
PFE,2020-04-22,34.39278793334961,34.51097,34.90851
PFE,2020-04-23,34.810245513916016,34.90851,35.25289
PFE,2020-04-24,35.46489715576172,35.25289,35.855909999999994
PFE,2020-04-27,36.3662223815918,35.855909999999994,36.685352
PFE,2020-04-28,35.967742919921875,36.685352,36.507027
PFE,2020-04-29,36.16698455810547,36.507027,36.760216
PFE,2020-04-30,36.39468765258789,36.760216,36.919956
PFE,2020-05-01,35.71157455444336,36.919956,36.427116
PFE,2020-05-04,35.69260025024414,36.427116,36.35668
PFE,2020-05-05,36.53700256347656,36.35668,36.892384
PFE,2020-05-06,36.53700256347656,36.892384,36.88017
PFE,2020-05-07,35.06641387939453,36.88017,35.875690000000006
PFE,2020-05-08,35.31309127807617,35.875690000000006,35.89007
PFE,2020-05-11,36.14800643920898,35.89007,36.3341
PFE,2020-05-12,35.445919036865234,36.3341,35.78165
PFE,2020-05-13,35.15180206298828,35.78165,35.515865000000005
PFE,2020-05-14,35.977230072021484,35.515865000000005,36.023308
PFE,2020-05-15,35.8254280090332,36.023308,35.867737
PFE,2020-05-18,36.119544982910156,35.867737,36.12898
PFE,2020-05-19,35.74952697753906,36.12898,35.826187
PFE,2020-05-20,35.70208740234375,35.826187,35.77391
PFE,2020-05-21,35.351043701171875,35.77391,35.43226
PFE,2020-05-22,35.5787467956543,35.43226,35.54097
PFE,2020-05-26,35.56925964355469,35.54097,35.473515
PFE,2020-05-27,35.49335861206055,35.473515,35.401585
PFE,2020-05-28,36.22390747070313,35.401585,35.989329999999995
PFE,2020-05-29,36.2333984375,35.989329999999995,36.039112
PFE,2020-06-01,33.643264770507805,36.039112,34.391445000000004
PFE,2020-06-02,34.30739974975586,34.391445000000004,34.57412
PFE,2020-06-03,34.30739974975586,34.57412,34.315025
PFE,2020-06-04,34.165084838867195,34.315025,34.124996
PFE,2020-06-05,34.14611053466797,34.124996,34.02468
PFE,2020-06-08,34.715370178222656,34.02468,34.436896999999995
PFE,2020-06-09,34.35483932495117,34.436896999999995,34.160564
PFE,2020-06-10,34.079696655273445,34.160564,33.950764
PFE,2020-06-11,31.59392738342285,33.950764,32.33331
PFE,2020-06-12,32.0208740234375,32.33331,32.201972999999995
PFE,2020-06-15,31.65085411071777,32.201972999999995,31.678778
PFE,2020-06-16,31.688804626464844,31.678778,31.513096
PFE,2020-06-17,31.84060668945313,31.513096,31.484718
PFE,2020-06-18,31.537002563476552,31.484718,31.178091
PFE,2020-06-19,31.70778083801269,31.178091,31.213095000000003
PFE,2020-06-22,31.41366195678711,31.213095000000003,30.935083000000002
PFE,2020-06-23,31.09108161926269,30.935083000000002,30.631693
PFE,2020-06-24,30.54079627990723,30.631693,30.163753999999997
PFE,2020-06-25,30.66413688659668,30.163753999999997,30.131704
PFE,2020-06-26,30.398481369018555,30.131704,29.887597999999997
PFE,2020-06-29,30.967742919921875,29.887597999999997,30.261019
PFE,2020-06-30,31.024667739868164,30.261019,30.334153999999998
PFE,2020-07-01,32.01138687133789,30.334153999999998,31.213984000000004
PFE,2020-07-02,32.74193572998047,31.213984000000004,32.005542999999996
PFE,2020-07-06,32.74193572998047,32.005542999999996,32.17123
PFE,2020-07-07,32.286529541015625,32.17123,31.93171
PFE,2020-07-08,32.0208740234375,31.93171,31.764753000000002
PFE,2020-07-09,31.74573135375977,31.764753000000002,31.557888000000002
PFE,2020-07-10,32.09677505493164,31.557888000000002,31.819491999999997
PFE,2020-07-13,33.40607070922852,31.819491999999997,33.022484000000006
PFE,2020-07-14,33.425048828125,33.022484000000006,33.209346999999994
PFE,2020-07-15,33.889942169189446,33.209346999999994,33.780586
PFE,2020-07-16,33.776092529296875,33.780586,33.813373999999996
PFE,2020-07-17,34.39278793334961,33.813373999999996,34.448063
PFE,2020-07-20,34.629981994628906,34.448063,34.750409999999995
PFE,2020-07-21,34.810245513916016,34.750409999999995,35.027245
PFE,2020-07-22,36.58443832397461,35.027245,36.64707
PFE,2020-07-23,36.44212341308594,36.64707,36.67388
PFE,2020-07-24,35.73054885864258,36.67388,36.345993
PFE,2020-07-27,35.61669921875,36.345993,36.27415
PFE,2020-07-28,37.0208740234375,36.27415,37.333866
PFE,2020-07-29,37.24857711791992,37.333866,37.56043
PFE,2020-07-30,36.755218505859375,37.56043,37.352695000000004
PFE,2020-07-31,36.50853729248047,37.352695000000004,37.20766
PFE,2020-08-03,36.38520050048828,37.20766,37.060863
PFE,2020-08-04,36.42314910888672,37.060863,37.02838
PFE,2020-08-05,36.48007583618164,37.02838,37.01644
PFE,2020-08-06,36.30929946899414,37.01644,36.851290000000006
PFE,2020-08-07,36.48007583618164,36.851290000000006,36.929726
PFE,2020-08-10,36.42314910888672,36.929726,36.834959999999995
PFE,2020-08-11,35.85388946533203,36.834959999999995,36.377415
PFE,2020-08-12,36.3662223815918,36.377415,36.664577
PFE,2020-08-13,36.21442031860352,36.664577,36.460964000000004
PFE,2020-08-14,36.11005783081055,36.460964000000004,36.35354
PFE,2020-08-17,36.38520050048828,36.35354,36.495113
PFE,2020-08-18,36.39468765258789,36.495113,36.46255
PFE,2020-08-19,36.29980850219727,36.46255,36.37723
PFE,2020-08-20,36.736244201660156,36.37723,36.69358
PFE,2020-08-21,36.88804626464844,36.69358,36.810284
PFE,2020-08-24,36.850093841552734,36.810284,36.82959
PFE,2020-08-25,36.44212341308594,36.82959,36.533497
PFE,2020-08-26,36.10057067871094,36.533497,36.2392
PFE,2020-08-27,35.92030334472656,36.2392,36.00842
PFE,2020-08-28,35.967742919921875,36.00842,35.953773
PFE,2020-08-31,35.85388946533203,35.953773,35.805244
PFE,2020-09-01,34.99051284790039,35.805244,35.11988
PFE,2020-09-02,35.29411697387695,35.11988,35.2354
PFE,2020-09-03,34.53510284423828,35.2354,34.559273
PFE,2020-09-04,34.497154235839844,34.559273,34.42488
PFE,2020-09-08,34.089183807373054,34.42488,33.984856
PFE,2020-09-09,34.326377868652344,33.984856,34.06559
PFE,2020-09-10,33.82352828979492,34.06559,33.609303000000004
PFE,2020-09-11,34.22201156616211,33.609303000000004,33.86179
PFE,2020-09-14,35.113853454589844,33.86179,34.607437
PFE,2020-09-15,35.06641387939453,34.607437,34.659332
PFE,2020-09-16,34.89563751220703,34.659332,34.632126
PFE,2020-09-17,34.93358612060547,34.632126,34.700123
PFE,2020-09-18,34.75332260131836,34.700123,34.57245
PFE,2020-09-21,34.174571990966804,34.57245,34.12509
PFE,2020-09-22,34.39278793334961,34.12509,34.237007
PFE,2020-09-23,34.15559768676758,34.237007,34.005897999999995
PFE,2020-09-24,33.92789459228516,34.005897999999995,33.809096999999994
PFE,2020-09-25,34.20303726196289,33.809096999999994,33.986004
PFE,2020-09-28,34.52561569213867,33.986004,34.2576
PFE,2020-09-29,34.31688690185547,34.2576,34.144653000000005
PFE,2020-09-30,34.819732666015625,34.144653000000005,34.608486
PFE,2020-10-01,34.506641387939446,34.608486,34.404907
PFE,2020-10-02,34.516128540039055,34.404907,34.461209999999994
PFE,2020-10-05,34.867172241210945,34.461209999999994,34.753409999999995
PFE,2020-10-06,34.31688690185547,34.753409999999995,34.358902
PFE,2020-10-07,34.601516723632805,34.358902,34.588104
PFE,2020-10-08,35.0,34.588104,34.902428
PFE,2020-10-09,34.90512466430664,34.902428,34.881813
PFE,2020-10-12,34.93358612060547,34.881813,34.954605
PFE,2020-10-13,35.00948715209961,34.954605,35.033405
PFE,2020-10-14,34.97153854370117,35.033405,35.02516
PFE,2020-10-15,34.677417755126946,35.02516,34.804897
PFE,2020-10-16,36.00569152832031,34.804897,35.900967
PFE,2020-10-19,35.86337661743164,35.900967,35.8454
PFE,2020-10-20,35.56925964355469,35.8454,35.752083
PFE,2020-10-21,35.18026733398437,35.752083,35.457657
PFE,2020-10-22,35.51233291625977,35.457657,35.675026
PFE,2020-10-23,36.22390747070313,35.675026,36.231133
PFE,2020-10-26,35.977230072021484,36.231133,36.101513
PFE,2020-10-27,35.51233291625977,36.101513,35.81119
PFE,2020-10-28,33.633777618408196,35.81119,34.4933
PFE,2020-10-29,33.472484588623054,34.4933,34.076622
PFE,2020-10-30,33.66223907470703,34.076622,33.897488
PFE,2020-11-02,34.37381362915039,33.897488,34.301907
PFE,2020-11-03,34.335861206054695,34.301907,34.233596999999996
PFE,2020-11-04,35.417457580566406,34.233596999999996,35.162186
PFE,2020-11-05,34.52561569213867,35.162186,34.511616
PFE,2020-11-06,34.53510284423828,34.511616,34.54325
PFE,2020-11-09,37.191650390625,34.54325,36.75291
PFE,2020-11-10,36.69829177856445,36.75291,36.498043
PFE,2020-11-11,36.52751541137695,36.498043,36.647064
PFE,2020-11-12,35.62618637084961,36.647064,35.963116
PFE,2020-11-13,36.64136505126953,35.963116,36.745445000000004
PFE,2020-11-16,35.417457580566406,36.745445000000004,35.793822999999996
PFE,2020-11-17,36.040000915527344,35.793822999999996,36.28431
PFE,2020-11-18,36.31999969482422,36.28431,36.40906
PFE,2020-11-19,36.18999862670898,36.40906,36.378464
PFE,2020-11-20,36.70000076293945,36.378464,36.82459
PFE,2020-11-23,36.52000045776367,36.82459,36.733864000000004
PFE,2020-11-24,36.599998474121094,36.733864000000004,36.865562
PFE,2020-11-25,36.52999877929688,36.865562,36.82071
PFE,2020-11-27,37.22999954223633,36.82071,37.38066
PFE,2020-11-30,38.310001373291016,37.38066,38.239014000000005
PFE,2020-12-01,39.40999984741211,38.239014000000005,39.171684
PFE,2020-12-02,40.79999923706055,39.171684,40.240532
PFE,2020-12-03,40.09000015258789,40.240532,40.212547
PFE,2020-12-04,40.34000015258789,40.212547,40.523483
PFE,2020-12-07,41.25,40.523483,40.998295
PFE,2020-12-08,42.560001373291016,40.998295,41.690075
PFE,2020-12-09,41.849998474121094,41.690075,41.75403
PFE,2020-12-10,41.72999954223633,41.75403,41.705020000000005
PFE,2020-12-11,41.11999893188477,41.705020000000005,41.349014000000004
PFE,2020-12-14,39.209999084472656,41.349014000000004,40.169540000000005
PFE,2020-12-15,38.709999084472656,40.169540000000005,39.700344
PFE,2020-12-16,37.84000015258789,39.700344,38.864384
PFE,2020-12-17,38.02999877929688,38.864384,38.79769
PFE,2020-12-18,37.68000030517578,38.79769,38.406105
PFE,2020-12-21,37.38000106811523,38.406105,38.126183000000005
PFE,2020-12-22,36.7400016784668,38.126183000000005,37.577434999999994
PFE,2020-12-23,37.43999862670898,37.577434999999994,37.899967
PFE,2020-12-24,37.27000045776367,37.899967,37.687073
PFE,2020-12-28,36.81999969482422,37.687073,37.33186
PFE,2020-12-29,37.04999923706055,37.33186,37.371582000000004
PFE,2020-12-30,36.7400016784668,37.371582000000004,37.019165
PFE,2020-12-31,36.810001373291016,37.019165,36.96707
PFE,2021-01-04,36.810001373291016,36.96707,36.839465999999994
PFE,2021-01-05,37.18999862670898,36.839465999999994,37.054848
PFE,2021-01-06,36.86999893188477,37.054848,36.761604
PFE,2021-01-07,37.060001373291016,36.761604,36.88888
PFE,2021-01-08,37.13000106811523,36.88888,36.886425
PFE,2021-01-11,37.77000045776367,36.886425,37.405903
PFE,2021-01-12,37.18000030517578,37.405903,36.99569
PFE,2021-01-13,36.86000061035156,36.99569,36.811904999999996
PFE,2021-01-14,36.75,36.811904999999996,36.652935
PFE,2021-01-15,36.70000076293945,36.652935,36.566338
PFE,2021-01-19,36.72999954223633,36.566338,36.564167
PFE,2021-01-20,36.5,36.564167,36.384083000000004
PFE,2021-01-21,36.47999954223633,36.384083000000004,36.368576000000004
PFE,2021-01-22,36.54999923706055,36.368576000000004,
JNJ,2020-04-22,152.99000549316406,151.92451,154.18274
JNJ,2020-04-23,155.50999450683594,154.18274,155.77469
JNJ,2020-04-24,154.86000061035156,155.77469,156.02951000000002
JNJ,2020-04-27,154.2899932861328,156.02951000000002,156.00528
JNJ,2020-04-28,151.38999938964844,156.00528,154.27136000000002
JNJ,2020-04-29,150.24000549316406,154.27136000000002,153.38484
JNJ,2020-04-30,150.0399932861328,153.38484,152.80414
JNJ,2020-05-01,148.2899932861328,152.80414,151.40164
JNJ,2020-05-04,148.27000427246094,151.40164,151.0694
JNJ,2020-05-05,149.5,151.0694,151.50053
JNJ,2020-05-06,148.0800018310547,151.50053,150.4605
JNJ,2020-05-07,147.58999633789062,150.4605,149.97313
JNJ,2020-05-08,148.6999969482422,149.97313,150.35347
JNJ,2020-05-11,149.11000061035156,150.35347,150.43791000000002
JNJ,2020-05-12,147.13999938964844,150.43791000000002,149.00139
JNJ,2020-05-13,147.1300048828125,149.00139,148.69862
JNJ,2020-05-14,147.63999938964844,148.69862,148.57273999999998
JNJ,2020-05-15,150.44000244140625,148.57273999999998,150.33932
